,shop_name,shop_rating,r_num,Category,Location,region,Price_range,nickname,user_rating,lun_di,times,review,save
662,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
663,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
664,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
665,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
666,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
667,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
668,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
669,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
670,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
671,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
672,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
673,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
674,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
675,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
676,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
677,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
678,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
679,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
680,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
681,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
682,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
683,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
684,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
685,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
686,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
687,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
688,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
689,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
690,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
691,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
692,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
693,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
694,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
695,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
696,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
697,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
698,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
699,부르 vuur,4.7,718,다이닝바,논현,서울특별시 강남구 봉은사로 151 분데스 언주 1층,점심 영업안함 · 저녁 1 - 6만원,NA,NA,NA,NA,NA,"9,999+"
700,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,즐거운 개척가_23350,5.0 ,저녁,2024.06.24,캐치 테이블로 손쉽게 예약하고 갔어요 예정된 시간보다 10분정도 늦었는데 이해해주셨습니다! 발렛 비용은 5천원이에요 두명이서 백미우 세트 2인분 먹었습니다(400g) 고가가 하나하나 다 맛있었어요 그리고 너무 친절하셨구요 여자친구 생일이라 후식 타이밍이 케이크 먹을 수 있냐고 여쭤봤는데 식기와 포크까지 따로 주셨습니당! 후식으로 샤베트 아이스크림 나왔었는데 맛있었어요 추천합니다!  ,"9,999+"
701,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,여유로운 식객_12958,5.0 ,저녁,2024.06.12,남자친구랑 기념일이어서 방문했는데 서비스도 좋고 음식도 너무 맛있었어요! 사이드도 다양하게 나오고 메인이랑 식사 메뉴 모두 너무 맛있어서 만족스러운 식사하고 갑니다 *´︶`*  ,"9,999+"
702,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
703,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
704,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
705,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
706,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
707,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
708,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
709,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
710,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
711,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
712,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
713,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
714,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
715,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
716,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
717,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
718,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
719,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
720,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
721,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
722,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
723,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
724,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
725,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
726,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
727,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
728,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
729,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
730,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
731,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
732,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
733,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
734,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
735,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
736,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
737,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
738,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
739,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
740,백미우,4.8,615,다이닝바,논현,서울특별시 강남구 논현로150길 17 1층,2~5만원,NA,NA,NA,NA,NA,"9,999+"
